pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:7|layers=[8:1,0:1]|base=10,10,27,7,8,40000,1564,0.03910000,0.02935515,0.04893337,0.04097118,0.00851349,0.00851349,0.95432942,4.59271032,4.59271032,2916,[3, 5, 7, 11],[13208, 0, 5792, 3573],[0.3333333333333333, 0.0, 0.14285714286111115, 0.09090909088888897]
mid=free:8|layers=[0:1,0:1]|base=10,10,12,8,0,40000,3763,0.09407500,0.08409388,0.10413409,0.09441184,0.01961805,0.01961805,0.99643219,4.79532990,4.79532990,1020,[3, 5, 7, 11],[13335, 0, 5601, 3614],[0.3333333333333333, 0.0, 0.14285714285833337, 0.09090909091111114]
mid=free:8|layers=[1:1,0:1]|base=10,10,14,8,1,40000,3213,0.08032500,0.07039974,0.09033087,0.08042490,0.01671167,0.01671167,0.99875780,4.80652190,4.80652190,1363,[3, 5, 7, 11],[13152, 0, 5621, 3771],[0.3333333333333333, 0.0, 0.1428571428583335, 0.09090909091111114]
mid=free:8|layers=[2:1,0:1]|base=10,10,16,8,2,40000,2667,0.06667500,0.05680730,0.07662592,0.07004750,0.01455532,0.01455532,0.95185414,4.58079804,4.58079804,1135,[3, 5, 7, 11],[13394, 0, 5678, 3730],[0.3333333333333333, 0.0, 0.14285714285555567, 0.09090909091111114]
mid=free:8|layers=[3:1,0:1]|base=10,10,18,8,3,40000,2547,0.06367500,0.05382024,0.07361356,0.06204207,0.01289186,0.01289186,1.02631974,4.93916375,4.93916375,927,[3, 5, 7, 11],[13456, 0, 5691, 3740],[0.3333333333333333, 0.0, 0.1428571428555556, 0.09090909091111114]
mid=free:8|layers=[4:1,0:1]|base=10,10,20,8,4,40000,2229,0.05572500,0.04590502,0.06563031,0.05567878,0.01156962,0.01156962,1.00083012,4.81649497,4.81649495,3027,[3, 5, 7, 11],[13243, 0, 5758, 3708],[0.3333333333333333, 0.0, 0.14285714286111123, 0.09090909091111114]
mid=free:8|layers=[5:1,0:1]|base=10,10,22,8,5,40000,1975,0.04937500,0.03958333,0.05925322,0.05049936,0.01049337,0.01049337,0.97773520,4.70535063,4.70535063,2773,[3, 5, 7, 11],[13364, 0, 5736, 3615],[0.3333333333333333, 0.0, 0.14285714285555567, 0.09090909091111114]
mid=free:8|layers=[6:1,0:1]|base=10,10,24,8,6,40000,1868,0.04670000,0.03692040,0.05656666,0.04620154,0.00960032,0.00960032,1.01078880,4.86442112,4.86442112,3242,[3, 5, 7, 11],[13295, 0, 5750, 3691],[0.3333333333333333, 0.0, 0.14285714285833337, 0.09090909091111114]
mid=free:8|layers=[7:1,0:1]|base=10,10,26,8,7,40000,1686,0.04215000,0.03239112,0.05199682,0.04257789,0.00884735,0.00884735,0.98995041,4.76413634,4.76413634,3325,[3, 5, 7, 11],[13367, 0, 5712, 3652],[0.3333333333333333, 0.0, 0.1428571428583335, 0.09090909091111114]
mid=free:8|layers=[8:1,0:1]|base=10,10,28,8,8,40000,1577,0.03942500,0.02967865,0.04925981,0.03948132,0.00820391,0.00820391,0.99857359,4.80563540,4.80563540,3799,[3, 5, 7, 11],[13330, 0, 5810, 3724],[0.3333333333333333, 0.0, 0.14285714285555567, 0.09090909091111114]
