pattern,base,total_len,mid_len,inner_zero,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,tracked_moduli,model_p0
mid=free:11|layers=[4:1,0:1]|base=10,10,23,11,4,0.04825494,0.01002700,0.01002700,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714174, 0.09090909090908901]
mid=free:11|layers=[5:1,0:1]|base=10,10,25,11,5,0.04431576,0.00920847,0.00920847,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428571445, 0.09090909090909172]
mid=free:11|layers=[6:1,0:1]|base=10,10,27,11,6,0.04097118,0.00851349,0.00851349,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714166, 0.09090909090908901]
mid=free:11|layers=[7:1,0:1]|base=10,10,29,11,7,0.03809601,0.00791605,0.00791605,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714446, 0.09090909090909172]
mid=free:11|layers=[8:1,0:1]|base=10,10,31,11,8,0.03559791,0.00739697,0.00739697,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714168, 0.09090909090908901]
mid=free:12|layers=[0:1,0:1]|base=10,10,16,12,0,0.07004750,0.01455532,0.01455532,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428571429, 0.09090909090909118]
mid=free:12|layers=[1:1,0:1]|base=10,10,18,12,1,0.06204207,0.01289186,0.01289186,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714288, 0.09090909090909116]
mid=free:12|layers=[2:1,0:1]|base=10,10,20,12,2,0.05567878,0.01156962,0.01156962,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428571432, 0.09090909090909118]
mid=free:12|layers=[3:1,0:1]|base=10,10,22,12,3,0.05049936,0.01049337,0.01049337,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714293, 0.09090909090909116]
mid=free:12|layers=[4:1,0:1]|base=10,10,24,12,4,0.04620154,0.00960032,0.00960032,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714288, 0.09090909090909118]
mid=free:12|layers=[5:1,0:1]|base=10,10,26,12,5,0.04257789,0.00884735,0.00884735,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428571432, 0.09090909090909116]
mid=free:12|layers=[6:1,0:1]|base=10,10,28,12,6,0.03948132,0.00820391,0.00820391,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428571429, 0.09090909090909118]
mid=free:12|layers=[7:1,0:1]|base=10,10,30,12,7,0.03680462,0.00764771,0.00764771,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285714285714288, 0.09090909090909116]
mid=free:12|layers=[8:1,0:1]|base=10,10,32,12,8,0.03446782,0.00716214,0.00716214,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571428571432, 0.09090909090909118]
